doctor_id,send_count,read_count
391723.0,50,50
391731.0,42,0
391735.0,52,0
391740.0,52,6
391757.0,50,10
391769.0,50,1
391776.0,49,49
391777.0,52,0
391780.0,51,0
391783.0,51,0
391790.0,46,9
391803.0,47,42
391810.0,49,0
391814.0,46,0
391817.0,54,54
391826.0,45,45
391829.0,49,45
391832.0,50,4
391833.0,52,7
391838.0,55,49
391844.0,48,48
391845.0,48,1
391847.0,49,40
391850.0,52,5
391851.0,54,1
391852.0,56,55
391853.0,56,56
391854.0,55,0
391856.0,53,53
391858.0,50,50
391860.0,45,1
391862.0,47,47
391864.0,48,1
391865.0,53,53
391866.0,49,0
391870.0,49,2
391871.0,50,1
391872.0,48,0
391874.0,52,0
391876.0,43,4
391880.0,51,0
391881.0,46,43
391882.0,50,0
391884.0,47,3
391887.0,48,39
391895.0,49,2
391898.0,46,0
391905.0,48,43
391907.0,47,0
391919.0,51,51
391921.0,47,0
391927.0,52,3
391928.0,51,0
391929.0,48,48
391933.0,47,0
391935.0,46,41
391936.0,47,0
391940.0,51,46
391943.0,49,49
391945.0,51,0
391947.0,51,51
391951.0,47,44
391971.0,51,44
391983.0,48,5
391999.0,50,47
392001.0,50,4
392002.0,47,47
392004.0,44,36
392006.0,46,3
392009.0,53,45
392012.0,51,46
392017.0,51,51
392021.0,45,38
392022.0,49,6
392023.0,51,49
392024.0,47,41
392035.0,51,0
392036.0,48,0
392037.0,49,1
392048.0,50,9
392060.0,53,0
392062.0,51,3
392065.0,51,51
392068.0,48,11
392069.0,55,1
392070.0,44,44
392076.0,53,52
392078.0,54,0
392083.0,49,49
392086.0,52,0
392096.0,47,46
392098.0,49,0
392099.0,47,0
392100.0,49,7
392103.0,51,0
392110.0,50,2
392112.0,50,50
392118.0,48,0
392131.0,48,39
392132.0,49,44
392139.0,51,51
392155.0,54,0
392156.0,54,0
392157.0,51,51
392178.0,51,0
392179.0,50,0
392186.0,50,0
392193.0,51,47
392195.0,47,4
392198.0,47,2
392199.0,53,0
392209.0,53,45
392216.0,44,0
392246.0,50,2
392250.0,49,1
392252.0,50,50
392257.0,48,48
392260.0,49,6
392262.0,48,0
392265.0,48,42
392266.0,46,0
392270.0,51,51
392275.0,50,50
392281.0,53,53
392287.0,54,8
392290.0,43,43
392292.0,51,0
392299.0,51,3
392300.0,49,0
392305.0,49,1
392309.0,56,0
392311.0,46,44
392312.0,50,41
392316.0,49,0
392317.0,52,0
392319.0,51,0
392322.0,49,49
392327.0,50,50
392328.0,47,47
392329.0,51,51
392330.0,50,50
392336.0,49,0
392338.0,53,53
392343.0,44,0
392344.0,49,43
392347.0,47,1
392351.0,48,48
392357.0,48,0
392360.0,49,2
392365.0,48,48
392367.0,48,43
392373.0,50,48
392379.0,49,0
392382.0,44,44
392388.0,49,42
392396.0,44,40
392398.0,49,0
392399.0,44,0
392403.0,51,0
392407.0,46,44
392416.0,49,1
392418.0,45,0
392421.0,52,42
392429.0,49,0
392432.0,46,1
392435.0,50,0
392437.0,49,0
392438.0,51,0
392441.0,47,1
392442.0,48,0
392443.0,49,46
392445.0,54,0
392446.0,44,44
392448.0,52,0
392467.0,47,5
392470.0,42,7
392473.0,50,0
392484.0,53,0
392497.0,49,0
392500.0,48,48
392507.0,49,0
392511.0,50,0
392515.0,50,46
392520.0,55,49
392527.0,51,4
392540.0,46,0
392543.0,47,3
392545.0,48,0
392549.0,48,44
392551.0,48,45
392553.0,53,53
392560.0,49,49
392564.0,53,0
392576.0,48,1
392577.0,51,46
392580.0,50,48
392591.0,47,38
392594.0,48,48
392596.0,48,45
392605.0,48,0
392606.0,52,3
392612.0,48,48
392613.0,50,4
392615.0,53,8
392617.0,45,36
392618.0,52,1
392624.0,54,0
392627.0,43,43
392635.0,50,3
392639.0,43,6
392642.0,52,42
392651.0,50,41
392652.0,53,51
392662.0,51,51
392663.0,46,13
392668.0,54,0
392669.0,46,1
392674.0,48,40
392678.0,53,53
392681.0,45,45
392683.0,47,0
392684.0,49,0
392689.0,50,48
392691.0,46,37
392694.0,50,50
392695.0,46,0
392696.0,49,49
392702.0,52,1
392705.0,53,0
392708.0,51,0
392715.0,47,43
392721.0,57,1
392724.0,48,0
392726.0,49,0
392728.0,48,39
392729.0,51,51
392733.0,47,0
392746.0,52,1
392749.0,42,35
392753.0,52,0
392754.0,47,47
392755.0,51,1
392758.0,48,48
392762.0,54,0
392766.0,48,48
392768.0,45,0
392775.0,48,3
392784.0,43,0
392798.0,47,0
392800.0,51,45
392802.0,51,5
392806.0,53,45
392808.0,47,0
392816.0,48,0
392817.0,48,48
392819.0,51,51
392831.0,49,0
392842.0,45,45
392843.0,46,0
392846.0,54,36
392854.0,49,3
392858.0,54,0
392860.0,50,0
392865.0,46,0
392870.0,50,0
392876.0,48,39
392877.0,47,0
392880.0,51,0
392884.0,47,10
392886.0,50,0
392889.0,48,42
392894.0,50,49
392896.0,49,0
392898.0,48,48
392900.0,53,0
392902.0,46,46
392903.0,55,47
392914.0,49,0
392916.0,47,47
392918.0,42,42
392921.0,52,18
392922.0,47,47
392925.0,52,1
392929.0,46,3
392930.0,47,2
392938.0,52,43
392947.0,52,52
392949.0,47,47
392950.0,50,47
392956.0,45,0
392960.0,52,0
392961.0,53,0
392965.0,48,10
392966.0,48,46
392967.0,48,7
392969.0,47,2
392971.0,47,33
392974.0,45,4
392979.0,48,48
392984.0,51,3
392985.0,51,0
392987.0,52,0
392988.0,50,1
392990.0,52,8
392991.0,51,51
392996.0,52,52
392997.0,44,44
393007.0,50,50
393015.0,53,53
393019.0,47,1
393020.0,43,42
393024.0,53,53
393026.0,54,54
393027.0,55,30
393030.0,51,0
393034.0,46,41
393036.0,46,46
393038.0,45,45
393039.0,52,0
393046.0,48,0
393048.0,49,45
393062.0,53,1
393066.0,54,54
393073.0,46,46
393078.0,52,48
393080.0,45,0
393081.0,48,44
393082.0,50,47
393093.0,58,58
393096.0,50,50
393102.0,49,49
393103.0,52,52
393106.0,52,0
393110.0,50,50
393121.0,43,1
393123.0,50,50
393124.0,47,47
393125.0,53,17
393127.0,49,0
393129.0,43,40
393130.0,46,46
393131.0,46,3
393132.0,48,47
393134.0,50,50
393135.0,55,55
393136.0,47,47
393151.0,48,1
393156.0,54,54
393161.0,47,1
393162.0,51,8
393163.0,49,49
393166.0,48,48
393168.0,46,46
393172.0,47,1
393174.0,55,55
393175.0,45,0
393176.0,51,51
393178.0,52,52
393180.0,50,50
393185.0,53,39
393186.0,55,1
393187.0,49,35
393194.0,48,1
393198.0,50,1
393199.0,49,40
393200.0,47,5
393204.0,47,0
393206.0,49,0
393213.0,49,8
393215.0,50,50
393226.0,46,44
393228.0,50,48
393230.0,51,11
393231.0,51,0
393232.0,50,50
393235.0,51,51
393236.0,51,1
393237.0,49,49
393240.0,50,0
393244.0,53,53
393246.0,53,30
393249.0,49,49
393254.0,47,42
393257.0,51,0
393262.0,49,0
393264.0,50,45
393265.0,49,1
393266.0,48,48
393267.0,49,0
393268.0,47,0
393274.0,45,45
393277.0,50,50
393280.0,47,47
393284.0,49,1
393288.0,57,40
393290.0,47,47
393292.0,48,48
393294.0,54,3
393295.0,49,0
393308.0,52,3
393311.0,55,1
393314.0,48,2
393317.0,53,0
393325.0,51,0
393333.0,52,52
393334.0,54,49
393337.0,51,1
393338.0,47,47
393343.0,48,0
393348.0,50,0
393361.0,55,10
393362.0,54,0
393380.0,54,49
393388.0,50,34
393390.0,52,52
393391.0,45,44
393393.0,52,52
393395.0,56,48
393396.0,53,1
393397.0,49,46
393398.0,50,5
393400.0,44,44
393404.0,54,38
393406.0,48,48
393409.0,54,0
393413.0,47,0
393417.0,45,0
393419.0,54,54
393427.0,51,0
393430.0,55,51
393436.0,44,0
393441.0,48,0
393446.0,51,15
393457.0,48,2
393463.0,45,0
393465.0,50,42
393471.0,45,1
393476.0,54,0
393477.0,50,41
393481.0,48,44
393485.0,50,48
393495.0,49,0
393497.0,50,47
393500.0,49,0
393501.0,51,0
393504.0,51,0
393510.0,48,42
393518.0,48,0
393521.0,52,0
393525.0,49,0
393530.0,44,44
393534.0,48,48
393535.0,51,0
393536.0,50,0
393540.0,49,0
393544.0,50,0
393560.0,56,51
393561.0,51,51
393562.0,54,0
393567.0,49,46
393577.0,55,55
393580.0,52,0
393581.0,52,45
393585.0,46,2
393586.0,55,0
393589.0,49,46
393596.0,53,0
393600.0,44,0
393617.0,48,0
393622.0,50,0
393630.0,49,1
393634.0,48,0
393646.0,50,45
393648.0,48,0
393652.0,50,6
393653.0,47,1
393662.0,47,39
393672.0,47,38
393683.0,52,2
393687.0,49,47
393688.0,50,1
393696.0,49,8
393699.0,48,41
393701.0,50,50
393703.0,51,48
393704.0,47,0
393708.0,51,0
393711.0,50,50
393720.0,49,44
393725.0,53,49
393728.0,55,55
393730.0,51,0
393741.0,45,45
393744.0,46,46
393745.0,48,43
393760.0,44,0
393766.0,48,0
393770.0,53,29
393772.0,49,0
393774.0,52,52
393775.0,50,3
393776.0,55,0
393784.0,50,50
393786.0,51,0
393788.0,54,1
393789.0,50,2
393790.0,44,42
393794.0,50,0
393801.0,54,51
393804.0,46,37
393805.0,49,40
393811.0,49,0
393812.0,46,46
393814.0,40,40
393818.0,48,48
393821.0,49,0
393823.0,48,14
393826.0,51,51
393830.0,52,0
393833.0,49,0
393837.0,46,1
393844.0,54,51
393845.0,50,1
393865.0,48,46
393866.0,51,43
393868.0,53,44
393870.0,51,0
393872.0,45,1
393876.0,52,0
393878.0,48,43
393881.0,47,30
393883.0,51,27
393885.0,46,46
393886.0,43,41
393888.0,54,54
393891.0,45,8
393895.0,50,1
393899.0,46,46
393908.0,49,46
393920.0,51,51
393922.0,48,48
393925.0,47,13
393926.0,49,46
393927.0,51,51
393931.0,46,2
393937.0,58,0
393938.0,56,56
393940.0,53,0
393953.0,47,0
393954.0,48,5
393956.0,46,46
393957.0,47,38
393961.0,48,1
393977.0,46,7
393983.0,47,5
393984.0,50,0
393986.0,43,39
393992.0,50,0
393993.0,52,0
394005.0,48,0
394009.0,48,39
394013.0,51,4
394014.0,51,1
394015.0,50,0
394016.0,49,49
394021.0,52,0
394022.0,53,0
394023.0,47,5
394024.0,52,0
394026.0,49,0
394030.0,49,0
394039.0,50,2
394042.0,49,0
394050.0,48,39
394051.0,54,0
394056.0,48,48
394057.0,48,8
394059.0,49,6
394064.0,52,0
394066.0,47,0
394070.0,50,50
394074.0,49,47
394078.0,51,0
394079.0,51,3
394082.0,52,0
394083.0,49,7
394084.0,49,0
394092.0,44,0
394111.0,50,3
394112.0,48,39
394113.0,48,0
394118.0,51,0
394119.0,54,54
394122.0,49,2
394133.0,49,47
394140.0,49,0
394144.0,46,0
394150.0,45,41
394152.0,47,0
394154.0,51,42
394156.0,55,54
394177.0,43,1
394186.0,49,46
394187.0,42,3
394190.0,46,39
394194.0,48,45
394199.0,53,47
394212.0,45,9
394213.0,48,0
394215.0,46,1
394216.0,46,46
394217.0,55,0
394221.0,48,0
394230.0,47,0
394231.0,45,1
394235.0,50,50
394236.0,46,44
394237.0,50,0
394258.0,52,44
394266.0,49,46
394279.0,45,0
394281.0,48,0
394285.0,48,0
394287.0,53,49
394288.0,46,0
394292.0,49,14
394303.0,51,10
394304.0,43,43
394309.0,51,0
394321.0,52,0
394322.0,45,0
394324.0,51,0
394325.0,49,49
394326.0,51,0
394337.0,51,47
394338.0,51,0
394344.0,49,0
394345.0,46,0
394346.0,50,0
394357.0,50,8
394376.0,51,0
394378.0,50,43
394387.0,51,0
394391.0,47,46
394392.0,49,0
394395.0,56,47
394397.0,51,51
394398.0,48,0
394401.0,42,34
394413.0,49,49
394421.0,49,48
394443.0,53,0
394458.0,52,51
394468.0,48,42
394487.0,48,0
394489.0,46,44
394493.0,50,0
394496.0,49,39
394505.0,51,0
394513.0,49,0
394514.0,49,49
394516.0,47,9
394518.0,43,0
394519.0,43,43
394521.0,46,0
394533.0,55,10
394535.0,48,44
394536.0,48,42
394539.0,46,46
394540.0,47,0
394541.0,52,50
394545.0,45,0
394552.0,54,54
394558.0,49,48
394560.0,50,0
394565.0,48,0
394569.0,46,40
394572.0,47,47
394579.0,49,0
394584.0,49,0
394592.0,49,0
394605.0,51,0
394609.0,48,43
394610.0,47,47
394628.0,48,0
394630.0,53,0
394641.0,49,0
394643.0,45,1
394645.0,52,0
394651.0,45,4
394657.0,53,47
394658.0,50,6
394659.0,50,45
394662.0,49,42
394668.0,51,15
394669.0,45,41
394672.0,48,43
394678.0,51,47
394685.0,51,0
394691.0,49,49
394692.0,48,44
394696.0,50,42
394705.0,49,0
394712.0,48,0
394713.0,49,2
394715.0,51,47
394719.0,51,49
394731.0,44,35
394733.0,52,0
394739.0,53,0
394741.0,50,1
394745.0,48,0
394747.0,55,0
394750.0,45,44
394751.0,47,43
394752.0,47,0
394760.0,48,7
394762.0,54,0
394763.0,48,0
394766.0,51,1
394768.0,46,4
394771.0,53,1
394773.0,51,0
394775.0,46,44
394778.0,55,0
394781.0,47,1
394794.0,48,46
394796.0,49,44
394810.0,51,41
394820.0,48,47
394821.0,52,50
394836.0,48,48
394843.0,53,0
394866.0,42,0
394871.0,52,0
394874.0,53,13
394881.0,54,0
394886.0,55,1
394893.0,50,0
394894.0,56,52
394897.0,48,39
394902.0,42,42
394908.0,53,49
394910.0,50,50
394922.0,50,5
394925.0,48,10
394927.0,43,41
394928.0,49,0
394931.0,46,11
394932.0,50,0
394937.0,48,1
394945.0,44,1
394946.0,48,1
394950.0,50,50
394951.0,44,0
394952.0,50,6
394957.0,48,6
394968.0,45,41
394973.0,50,0
394974.0,52,0
394975.0,47,7
394984.0,49,45
394990.0,50,0
395003.0,45,38
395009.0,52,0
395015.0,48,0
395018.0,45,0
395027.0,52,0
395029.0,50,44
395030.0,53,51
395032.0,48,48
395042.0,51,45
395043.0,46,0
395044.0,54,2
395045.0,55,0
395048.0,51,42
395053.0,45,45
395054.0,48,48
395056.0,50,6
395057.0,49,0
395062.0,49,0
395068.0,53,53
395072.0,47,0
395074.0,50,50
395075.0,54,5
395077.0,45,0
395078.0,50,46
395079.0,53,0
395084.0,55,0
395091.0,44,0
395094.0,53,0
395096.0,48,40
395101.0,50,43
395113.0,53,0
395122.0,50,50
395124.0,51,0
395125.0,48,0
395140.0,53,50
395148.0,49,42
395149.0,53,0
395152.0,52,52
395154.0,57,57
395155.0,49,0
395156.0,47,0
395157.0,55,0
395161.0,54,0
395164.0,50,47
395167.0,50,0
395169.0,46,46
395184.0,48,0
395186.0,49,0
395192.0,53,0
395196.0,49,0
395206.0,51,0
395213.0,47,0
395215.0,46,46
395218.0,49,0
395219.0,51,1
395220.0,52,44
395226.0,50,43
395227.0,63,61
395232.0,45,42
395241.0,52,9
395243.0,51,43
395244.0,52,0
395251.0,47,0
395264.0,50,47
395268.0,52,4
395273.0,53,16
395275.0,49,0
395276.0,48,48
395277.0,50,0
395279.0,51,44
395283.0,52,45
395287.0,51,51
395290.0,46,46
395293.0,47,47
395294.0,49,0
395305.0,50,0
395307.0,50,50
395318.0,51,51
395321.0,53,0
395323.0,46,1
395327.0,46,43
395335.0,56,46
395338.0,55,0
395339.0,46,0
395345.0,52,1
395354.0,50,0
395360.0,50,0
395365.0,46,0
395369.0,45,37
395374.0,51,45
395375.0,43,0
395379.0,46,37
395384.0,42,4
395386.0,50,0
395387.0,49,41
395402.0,50,41
395407.0,52,9
395410.0,47,40
395412.0,54,48
395415.0,47,47
395416.0,54,52
395418.0,50,2
395424.0,50,0
395446.0,47,0
395447.0,50,0
395448.0,44,0
395454.0,46,7
395459.0,51,51
395462.0,51,51
395464.0,46,46
395468.0,51,51
395470.0,50,1
395471.0,51,42
395484.0,51,0
395485.0,45,0
395486.0,49,0
395494.0,56,51
395495.0,51,0
395496.0,50,1
395503.0,47,41
395507.0,49,0
395513.0,51,0
395514.0,55,1
395530.0,49,46
395533.0,48,0
395535.0,53,53
395538.0,56,47
395542.0,49,49
395551.0,51,0
395557.0,47,47
395560.0,47,40
395561.0,52,0
395565.0,51,42
395569.0,48,0
395571.0,52,0
395589.0,49,0
395601.0,49,0
395604.0,48,0
395610.0,49,9
395616.0,52,52
395618.0,46,0
395619.0,48,47
395622.0,50,4
395626.0,48,0
395629.0,49,49
395644.0,51,44
395645.0,49,49
395647.0,55,0
395657.0,55,52
395658.0,45,0
395662.0,50,0
395664.0,54,2
395678.0,47,1
395681.0,44,0
395683.0,51,42
395699.0,49,49
395701.0,46,6
395702.0,48,1
395707.0,52,0
395710.0,51,0
395715.0,52,52
395731.0,50,8
395733.0,53,53
395734.0,47,0
395738.0,50,48
395742.0,52,2
395756.0,47,0
395768.0,48,48
395781.0,48,3
395787.0,44,2
395800.0,49,0
395815.0,51,7
395821.0,52,45
395826.0,54,44
395827.0,48,0
395829.0,45,0
395830.0,47,0
395831.0,50,50
395834.0,42,42
395840.0,52,0
395844.0,46,0
395852.0,50,48
395854.0,47,42
395861.0,48,0
395864.0,51,51
395870.0,51,0
395873.0,49,0
395874.0,50,12
395881.0,53,0
395882.0,51,46
395886.0,46,0
395887.0,52,8
395895.0,50,0
395896.0,47,43
395897.0,45,0
395905.0,48,45
395906.0,51,2
395910.0,43,39
395914.0,52,44
395920.0,51,0
395921.0,44,0
395924.0,52,0
395925.0,52,0
395928.0,50,41
395945.0,50,50
395950.0,50,50
395953.0,49,1
395958.0,52,2
395960.0,44,44
395961.0,50,50
395963.0,53,28
395965.0,45,45
395966.0,49,1
395967.0,53,53
395975.0,54,14
395981.0,50,1
395982.0,47,47
395983.0,49,40
395984.0,45,45
395992.0,47,47
395995.0,48,45
395996.0,49,0
395997.0,47,0
395998.0,46,46
396001.0,55,11
396003.0,52,1
396004.0,50,45
396006.0,53,46
396008.0,50,50
396010.0,52,43
396014.0,50,1
396018.0,57,3
396022.0,48,5
396023.0,50,0
396028.0,50,0
396029.0,49,49
396031.0,55,43
396032.0,48,44
396033.0,51,25
396036.0,49,49
396037.0,46,13
396040.0,46,46
396042.0,49,27
396043.0,47,0
396044.0,49,11
396047.0,43,0
396050.0,47,47
396062.0,49,49
396063.0,48,0
396065.0,53,53
396070.0,49,47
396074.0,45,1
396077.0,57,0
396078.0,49,1
396079.0,44,2
396088.0,49,0
396091.0,46,46
396095.0,49,49
396096.0,56,53
396100.0,49,0
396104.0,49,0
396109.0,45,45
396110.0,48,2
396112.0,50,12
396121.0,50,0
396122.0,42,42
396126.0,48,0
396127.0,47,47
396143.0,48,0
396148.0,52,49
396152.0,47,8
396153.0,54,0
396173.0,51,1
396180.0,50,50
396182.0,52,0
396184.0,48,48
396185.0,53,0
396194.0,47,0
396195.0,55,1
396202.0,52,0
396205.0,48,1
396207.0,49,40
396208.0,53,53
396209.0,52,50
396211.0,50,0
396212.0,50,50
396216.0,41,37
396218.0,55,55
396221.0,53,0
396223.0,55,55
396228.0,52,47
396232.0,51,51
396235.0,52,52
396243.0,45,0
396266.0,48,0
396267.0,44,0
396275.0,48,1
396287.0,47,47
396289.0,52,52
396291.0,50,1
396294.0,50,1
396295.0,52,10
396302.0,51,51
396320.0,50,0
396322.0,50,50
396330.0,54,4
396333.0,51,0
396335.0,51,44
396339.0,50,45
396340.0,43,0
396344.0,50,0
396351.0,53,53
396354.0,47,40
396356.0,43,1
396361.0,50,41
396366.0,52,0
396374.0,47,3
396379.0,48,1
396381.0,51,47
396391.0,50,0
396394.0,49,44
396401.0,54,0
396406.0,51,51
396407.0,50,0
396408.0,54,45
396411.0,49,1
396413.0,51,45
396419.0,48,4
396423.0,49,42
396425.0,53,45
396433.0,51,0
396445.0,48,0
396448.0,49,0
396450.0,56,0
396454.0,47,0
396460.0,52,0
396464.0,54,6
396476.0,48,48
396480.0,48,48
396484.0,52,0
396486.0,54,54
396487.0,50,50
396490.0,53,18
396492.0,44,0
396497.0,51,35
396499.0,45,44
396513.0,49,49
396515.0,55,0
396520.0,51,44
396523.0,47,47
396528.0,49,3
396530.0,44,44
396534.0,47,1
396537.0,52,52
396539.0,50,44
396548.0,47,47
396553.0,47,0
396563.0,47,46
396566.0,58,4
396578.0,51,0
396580.0,46,37
396584.0,46,0
396607.0,53,0
396609.0,51,0
396614.0,53,46
396619.0,50,0
396633.0,47,0
396636.0,43,0
396637.0,50,0
396641.0,52,52
396642.0,48,48
396643.0,48,48
396644.0,45,45
396647.0,49,49
396650.0,52,50
396653.0,43,40
396654.0,46,9
396656.0,45,4
396659.0,49,49
396660.0,51,51
396668.0,49,49
396680.0,49,0
396685.0,51,42
396687.0,51,4
396688.0,47,0
396689.0,50,1
396691.0,49,0
396697.0,47,6
396698.0,48,0
396699.0,52,1
396704.0,50,18
396705.0,53,0
396716.0,50,1
396726.0,52,4
396732.0,49,0
396733.0,45,0
396737.0,53,0
396739.0,50,0
396743.0,49,47
396748.0,53,46
396756.0,57,0
396767.0,51,43
396768.0,52,0
396774.0,50,0
396776.0,47,0
396788.0,48,39
396790.0,51,0
396795.0,44,44
396796.0,50,0
396797.0,46,9
396802.0,50,0
396804.0,45,0
396807.0,49,0
396817.0,46,0
396820.0,54,45
396825.0,55,2
396828.0,47,45
396830.0,48,41
396832.0,49,42
396836.0,52,0
396837.0,51,47
396839.0,50,41
396840.0,44,0
396841.0,47,4
396842.0,50,0
396856.0,51,51
396857.0,48,0
396858.0,49,41
396859.0,54,0
396865.0,48,2
396867.0,54,54
396871.0,50,0
396872.0,47,4
396874.0,47,1
396876.0,52,52
396879.0,50,11
396882.0,50,50
396886.0,55,42
396888.0,50,50
396892.0,45,34
396905.0,49,0
396910.0,46,0
396913.0,46,8
396915.0,45,45
396922.0,54,1
396932.0,54,2
396933.0,51,51
396936.0,45,42
396937.0,53,0
396938.0,47,21
396942.0,47,11
396948.0,49,11
396950.0,53,53
396953.0,51,0
396956.0,50,1
396958.0,51,51
396961.0,49,49
396964.0,46,46
396965.0,52,49
396967.0,51,51
396973.0,50,12
396976.0,47,6
396980.0,55,0
396985.0,52,0
396996.0,45,41
397002.0,52,0
397004.0,50,41
397010.0,45,1
397014.0,53,0
397017.0,51,24
397026.0,48,0
397027.0,49,45
397028.0,47,3
397032.0,51,51
397038.0,47,44
397044.0,50,0
397045.0,50,50
397055.0,52,0
397056.0,51,0
397065.0,50,1
397069.0,55,0
397071.0,48,48
397084.0,48,48
397086.0,47,7
397087.0,51,51
397089.0,48,48
397098.0,53,47
397100.0,49,49
397104.0,45,40
397110.0,48,48
397113.0,46,1
397119.0,47,0
397120.0,41,1
397122.0,52,45
397127.0,52,3
397128.0,48,39
397133.0,49,49
397139.0,49,0
397146.0,48,48
397147.0,50,50
397148.0,54,47
397150.0,44,40
397151.0,53,49
397158.0,50,40
397165.0,53,3
397172.0,53,53
397174.0,55,2
397176.0,51,0
397178.0,53,45
397183.0,45,16
397185.0,48,1
397188.0,55,0
397191.0,52,7
397195.0,52,29
397196.0,51,46
397197.0,51,2
397198.0,55,18
397199.0,50,6
397201.0,50,47
397203.0,50,0
397205.0,51,51
397208.0,52,0
397209.0,39,39
397210.0,51,51
397212.0,50,50
397215.0,46,46
397217.0,50,0
397224.0,53,0
397227.0,50,0
397229.0,49,49
397237.0,49,47
397240.0,46,0
397251.0,52,52
397267.0,50,48
397268.0,49,49
397271.0,49,0
397272.0,51,51
397276.0,49,0
397278.0,54,14
397279.0,48,0
397280.0,49,49
397281.0,48,41
397283.0,51,0
397284.0,44,39
397289.0,50,0
397291.0,48,0
397295.0,47,44
397298.0,51,47
397303.0,47,42
397309.0,47,30
397311.0,50,50
397314.0,51,51
397316.0,48,9
397317.0,44,40
397318.0,48,0
397320.0,47,46
397321.0,49,49
397324.0,47,1
397326.0,51,38
397335.0,48,19
397340.0,53,53
397343.0,50,0
397344.0,48,8
397346.0,46,7
397349.0,47,47
397356.0,52,47
397361.0,49,12
397363.0,45,1
397364.0,49,49
397373.0,51,51
397375.0,51,51
397376.0,52,0
397378.0,50,50
397381.0,59,59
397385.0,48,48
397388.0,45,45
397392.0,47,47
397394.0,50,0
397398.0,51,50
397400.0,47,40
397408.0,46,1
397417.0,45,0
397421.0,46,39
397423.0,48,0
397427.0,49,49
397428.0,49,0
397430.0,48,43
397436.0,48,2
397440.0,47,47
397441.0,45,40
397454.0,54,54
397456.0,50,0
397457.0,53,0
397462.0,47,43
397463.0,45,1
397464.0,51,51
397468.0,49,49
397472.0,49,48
397475.0,52,6
397481.0,54,47
397484.0,54,0
397487.0,52,0
397490.0,51,0
397507.0,50,40
397508.0,47,0
397518.0,49,39
397529.0,47,0
397532.0,50,6
397535.0,49,43
397546.0,47,47
397559.0,51,49
397568.0,46,37
397574.0,48,39
397577.0,52,6
397578.0,45,45
397584.0,53,0
397591.0,49,0
397599.0,54,46
397609.0,49,49
397610.0,48,42
397614.0,47,3
397625.0,50,0
397632.0,49,41
397633.0,45,40
397647.0,46,0
397658.0,54,11
397668.0,54,9
397685.0,53,0
397698.0,47,0
397717.0,51,38
397723.0,47,47
397725.0,51,45
397726.0,50,50
397728.0,58,6
397741.0,50,14
397742.0,45,40
397744.0,51,1
397747.0,42,42
397754.0,50,45
397768.0,48,0
397772.0,52,52
397773.0,44,0
397775.0,50,15
397777.0,53,46
397780.0,46,6
397783.0,51,20
397785.0,49,49
397790.0,54,54
397794.0,51,47
397795.0,52,52
397797.0,51,0
397799.0,48,0
397800.0,54,0
397804.0,48,0
397806.0,54,0
397808.0,50,0
397812.0,48,9
397816.0,50,0
397822.0,50,4
397825.0,47,44
397828.0,49,0
397833.0,51,14
397836.0,46,46
397852.0,49,41
397853.0,48,0
397856.0,59,0
397869.0,48,48
397877.0,48,48
397892.0,50,0
397894.0,49,1
397896.0,52,0
397900.0,44,39
397926.0,55,27
397929.0,44,3
397932.0,48,1
397935.0,51,8
397948.0,52,5
397949.0,49,44
397950.0,54,54
397953.0,52,40
397960.0,48,0
397963.0,51,0
397964.0,48,1
397966.0,50,50
397968.0,46,46
397969.0,49,49
397971.0,40,40
397975.0,50,50
397976.0,46,46
397981.0,49,5
397984.0,53,53
397992.0,48,48
397994.0,50,50
397996.0,49,0
397997.0,49,42
397999.0,48,4
398000.0,46,42
398005.0,51,0
398014.0,53,0
398015.0,44,2
398020.0,47,0
398026.0,43,38
398027.0,54,48
398033.0,52,51
398047.0,47,47
398048.0,46,46
398053.0,50,42
398055.0,44,0
398076.0,49,0
398089.0,46,42
398091.0,53,53
398101.0,53,44
398108.0,51,43
398114.0,51,0
398122.0,52,0
398123.0,50,43
398129.0,49,46
398133.0,49,0
398135.0,50,50
398139.0,51,5
398143.0,49,49
398145.0,46,1
398147.0,48,10
398151.0,52,52
398154.0,49,49
398161.0,46,21
398162.0,49,0
398163.0,53,53
398165.0,56,56
398166.0,45,30
398169.0,45,8
398170.0,54,54
398174.0,51,4
398176.0,51,51
398178.0,50,7
398180.0,47,47
398183.0,47,2
398189.0,44,4
398195.0,43,0
398197.0,47,20
398200.0,57,0
398201.0,53,53
398205.0,52,0
398207.0,47,39
398220.0,46,5
398222.0,52,0
398223.0,52,0
398227.0,47,1
398229.0,52,52
398231.0,50,0
398233.0,43,43
398235.0,48,44
398239.0,44,0
398248.0,49,0
398260.0,52,0
398273.0,51,0
398284.0,53,1
398295.0,55,55
398301.0,53,0
398304.0,49,2
398312.0,51,43
398320.0,56,1
398323.0,51,42
398328.0,48,48
398333.0,55,1
398344.0,49,0
398346.0,46,46
398350.0,46,3
398351.0,47,42
398352.0,52,52
398353.0,51,0
398354.0,52,0
398359.0,47,0
398360.0,49,0
398361.0,52,46
398366.0,43,40
398369.0,51,7
398373.0,54,48
398376.0,51,44
398384.0,49,0
398396.0,54,1
398399.0,57,0
398402.0,54,47
398406.0,50,50
398408.0,47,0
398414.0,51,0
398420.0,50,50
398423.0,51,51
398425.0,49,49
