hospital_id,hospital_region_name
33508,四国地方
14220,四国地方
68949,四国地方
91866,四国地方
51167,四国地方
70761,四国地方
55621,四国地方
86089,四国地方
75450,四国地方
87995,四国地方
71157,四国地方
60366,四国地方
62897,四国地方
31312,四国地方
33476,四国地方
11284,四国地方
43350,四国地方
82933,四国地方
99924,四国地方
95185,四国地方
85923,四国地方
11537,四国地方
19505,四国地方
18275,四国地方
37846,四国地方
12111,四国地方
10122,四国地方
25997,四国地方
46613,四国地方
22378,四国地方
32750,四国地方
40394,四国地方
73463,四国地方
22919,四国地方
62019,四国地方
96732,四国地方
6166,四国地方
84516,四国地方
13952,四国地方
78627,四国地方
12411,四国地方
83123,四国地方
73263,四国地方
46231,四国地方
15338,四国地方
12162,四国地方
74835,四国地方
74441,四国地方
20711,四国地方
94515,四国地方
28549,四国地方
56961,四国地方
59397,四国地方
35225,四国地方
72728,四国地方
20818,四国地方
10665,四国地方
40321,四国地方
40862,四国地方
10182,四国地方
21978,四国地方
92226,四国地方
8040,四国地方
89199,四国地方
96395,四国地方
62266,四国地方
31550,四国地方
83952,四国地方
55480,四国地方
45404,四国地方
8081,四国地方
81531,四国地方
62173,四国地方
10737,四国地方
98780,四国地方
30582,四国地方
87227,四国地方
70163,四国地方
50603,四国地方
64782,四国地方
12703,四国地方
99860,四国地方
21590,四国地方
66600,四国地方
45046,四国地方
27835,四国地方
68640,四国地方
24605,四国地方
86752,四国地方
63129,四国地方
28255,四国地方
6557,四国地方
18352,四国地方
56355,四国地方
17908,四国地方
83580,四国地方
29659,四国地方
23543,四国地方
96272,四国地方
86993,四国地方
30397,四国地方
63305,四国地方
99885,四国地方
38459,四国地方
79031,四国地方
74158,四国地方
53513,四国地方
71058,四国地方
9990,四国地方
25020,四国地方
69625,四国地方
7626,四国地方
92926,四国地方
43479,四国地方
34081,四国地方
93359,四国地方
32456,四国地方
91176,四国地方
97837,四国地方
89961,四国地方
42196,四国地方
98405,四国地方
21260,四国地方
47920,四国地方
74774,四国地方
18600,四国地方
75846,四国地方
65449,四国地方
83622,四国地方
79274,四国地方
94849,東北地方
72581,東北地方
73574,東北地方
42167,東北地方
97890,東北地方
80721,東北地方
27113,東北地方
88575,東北地方
99059,東北地方
77474,東北地方
98707,東北地方
22252,東北地方
83265,東北地方
13270,東北地方
53351,東北地方
81666,東北地方
71655,東北地方
52835,東北地方
44777,東北地方
59321,東北地方
14049,東北地方
47546,東北地方
96488,東北地方
81109,東北地方
25763,東北地方
20619,東北地方
38281,東北地方
85203,東北地方
41809,東北地方
61891,東北地方
70911,東北地方
53644,東北地方
34285,東北地方
47472,東北地方
29874,東北地方
11701,東北地方
45932,東北地方
85731,東北地方
27796,東北地方
56842,東北地方
20948,東北地方
94370,東北地方
8770,東北地方
95246,東北地方
59846,東北地方
48749,東北地方
66077,東北地方
90685,東北地方
64652,東北地方
6398,東北地方
6478,東北地方
89762,東北地方
38688,東北地方
44963,東北地方
31420,東北地方
91224,東北地方
57011,東北地方
92325,東北地方
89845,東北地方
24617,東北地方
28702,東北地方
73327,東北地方
43778,東北地方
42798,東北地方
78146,東北地方
40993,東北地方
75547,東北地方
99241,東北地方
74933,東北地方
37725,東北地方
54747,東北地方
34142,東北地方
53667,東北地方
19137,東北地方
18690,東北地方
98461,東北地方
97466,東北地方
84616,東北地方
48343,東北地方
69437,東北地方
84590,東北地方
59476,東北地方
22486,東北地方
72257,東北地方
80874,東北地方
95647,東北地方
12852,東北地方
80138,東北地方
85995,東北地方
8519,東北地方
43975,東北地方
100661,東北地方
84923,東北地方
98844,東北地方
15241,東北地方
80851,東北地方
76470,東北地方
42681,東北地方
67936,東北地方
39315,東北地方
61660,東北地方
80980,東北地方
55471,東北地方
82694,東北地方
77294,東北地方
42695,東北地方
56660,東北地方
20205,東北地方
67801,東北地方
56411,東北地方
52013,東北地方
23755,東北地方
45556,東北地方
98279,東北地方
7704,東北地方
79462,東北地方
97638,東北地方
100479,東北地方
56623,東北地方
67505,東北地方
31318,東北地方
100537,東北地方
62005,東北地方
45534,東北地方
17238,東北地方
28500,東北地方
34165,東北地方
87773,東北地方
13412,東北地方
94276,東北地方
22827,東北地方
94340,東北地方
66004,東北地方
79926,東北地方
40701,東北地方
39524,東北地方
8216,東北地方
57629,東北地方
26783,東北地方
82589,東北地方
23334,東北地方
61138,東北地方
28214,東北地方
86358,東北地方
46277,東北地方
78412,東北地方
44050,東北地方
54280,東北地方
6203,東北地方
53515,東北地方
63436,東北地方
9406,東北地方
33685,東北地方
74353,東北地方
91386,東北地方
42602,東北地方
26429,東北地方
67983,東北地方
98687,東北地方
32258,東北地方
81819,東北地方
30428,東北地方
15477,東北地方
62508,東北地方
84917,東北地方
58568,東北地方
54592,東北地方
23485,東北地方
72267,東北地方
49921,東北地方
42241,東北地方
72027,東北地方
22035,東北地方
42860,東北地方
15328,東北地方
96255,東北地方
6307,東北地方
84745,東北地方
55015,東北地方
80290,東北地方
99250,東北地方
87807,東北地方
89021,東北地方
68584,東北地方
67064,東北地方
97378,東北地方
29411,東北地方
49022,東北地方
56661,東北地方
79339,東北地方
8972,東北地方
66024,東北地方
18103,東北地方
44848,東北地方
6960,東北地方
45128,東北地方
18634,東北地方
14607,東北地方
37697,東北地方
36702,東北地方
93438,東北地方
22938,東北地方
78563,東北地方
27839,東北地方
58951,東北地方
64234,東北地方
84266,東北地方
57922,東北地方
80143,東北地方
100225,東北地方
67670,東北地方
69505,東北地方
38865,東北地方
96356,東北地方
19983,東北地方
93441,東北地方
91638,東北地方
51141,東北地方
51977,東北地方
27189,東北地方
97042,東北地方
66382,東北地方
37954,東北地方
71204,東北地方
28448,東北地方
13069,東北地方
68267,東北地方
28417,東北地方
77257,東北地方
57653,東北地方
61628,東北地方
75570,東北地方
60731,東北地方
85374,東北地方
28595,東北地方
68743,東北地方
39325,東北地方
40063,東北地方
7211,東北地方
99579,東北地方
29855,東北地方
79176,東北地方
91672,東北地方
18156,東北地方
92366,東北地方
45220,東北地方
16543,東北地方
68860,東北地方
27346,東北地方
55548,東北地方
89124,東北地方
15768,東北地方
49832,東北地方
10852,東北地方
84941,東北地方
8190,東北地方
88805,東北地方
7866,東北地方
60025,東北地方
63246,東北地方
99079,東北地方
37155,東北地方
29075,東北地方
45797,東北地方
22136,東北地方
10013,東北地方
90616,東北地方
59602,東北地方
93515,東北地方
87329,東北地方
41348,東北地方
15416,東北地方
41925,東北地方
38089,東北地方
49304,東北地方
88961,東北地方
11339,東北地方
32730,東北地方
90455,東北地方
92872,東北地方
12095,東北地方
28162,東北地方
68225,東北地方
74768,東北地方
20552,東北地方
49040,東北地方
23025,東北地方
68783,東北地方
35142,東北地方
98488,東北地方
86230,東北地方
72002,東北地方
95103,東北地方
15402,東北地方
81634,東北地方
26746,東北地方
39205,東北地方
75166,東北地方
39994,東北地方
29278,東北地方
10177,東北地方
76086,東北地方
48510,東北地方
25450,東北地方
100654,東北地方
63008,東北地方
82058,東北地方
76994,東北地方
95925,東北地方
78326,東北地方
71718,東北地方
85736,東北地方
48959,東北地方
71575,東北地方
6418,東北地方
9436,東北地方
38007,東北地方
20245,東北地方
72948,東北地方
52804,東北地方
88920,東北地方
28261,東北地方
61305,東北地方
59897,東北地方
81468,東北地方
77782,東北地方
89628,東北地方
65472,東北地方
99430,東北地方
41261,東北地方
6474,東北地方
84416,東北地方
8461,東北地方
57101,東北地方
28463,東北地方
6143,東北地方
10350,東北地方
70928,東北地方
89087,東北地方
76451,東北地方
67449,東北地方
41515,東北地方
18603,東北地方
72720,東北地方
47702,東北地方
35733,東北地方
48863,東北地方
51604,東北地方
42957,東北地方
79412,東北地方
20032,東北地方
36092,東北地方
64042,東北地方
26179,東北地方
79591,東北地方
39687,東北地方
92176,東北地方
30693,東北地方
55818,東北地方
23289,東北地方
96713,東北地方
54208,東北地方
93186,東北地方
23788,東北地方
93762,東北地方
49233,東北地方
57763,東北地方
26668,東北地方
65652,東北地方
47465,東北地方
55684,東北地方
59460,東北地方
81580,東北地方
94044,東北地方
17764,東北地方
24748,東北地方
20048,東北地方
53562,東北地方
13714,東北地方
56706,東北地方
73869,東北地方
38285,東北地方
75964,東北地方
59161,東北地方
92902,東北地方
95565,東北地方
36834,東北地方
61200,東北地方
87459,東北地方
51083,東北地方
38317,東北地方
20522,東北地方
51726,東北地方
69597,東北地方
80011,東北地方
80475,東北地方
83395,東北地方
31080,東北地方
96467,東北地方
75146,東北地方
22445,東北地方
77472,東北地方
53202,東北地方
11036,東北地方
27809,東北地方
13865,東北地方
82682,東北地方
20485,東北地方
84697,東北地方
59017,東北地方
31730,東北地方
48433,東北地方
38318,東北地方
84423,東北地方
57109,東北地方
82505,東北地方
11560,東北地方
8354,東北地方
53686,東北地方
72014,東北地方
70843,東北地方
81685,東北地方
26059,東北地方
8617,東北地方
18521,東北地方
98860,東北地方
32742,東北地方
14205,東北地方
73509,東北地方
62006,東北地方
7489,東北地方
65582,東北地方
40585,東北地方
12768,東北地方
79376,東北地方
35575,東北地方
15642,東北地方
61218,東北地方
57626,東北地方
51458,東北地方
31887,東北地方
10533,東北地方
56017,東北地方
72119,東北地方
10393,東北地方
34038,東北地方
85703,東北地方
74371,東北地方
12263,東北地方
93527,東北地方
9132,東北地方
39953,東北地方
42739,東北地方
17140,東北地方
54539,東北地方
74320,東北地方
98834,東北地方
53050,東北地方
50405,東北地方
49285,東北地方
83843,東北地方
98002,東北地方
70965,東北地方
52949,東北地方
96809,東北地方
11275,東北地方
44866,東北地方
83647,東北地方
43247,東北地方
84602,東北地方
60250,東北地方
70657,東北地方
78969,東北地方
100680,東北地方
20099,東北地方
64154,東北地方
24978,東北地方
7962,東北地方
62454,東北地方
31245,東北地方
